Algorithm,Distribution,StreamLength,MemorySize,MeanAbsError,MeanRelError,Runtime,Precision@10,Recall@10,F1@10
MisraGries,uniform,1000,20,9.5,0.9515984154734154,0.0005209445953369141,0.2,0.2,0.20000000000000004
CountMinSketch,uniform,1000,20,26.05,2.8759410320072076,0.0089111328125,0.1,0.1,0.10000000000000002
CountSketch,uniform,1000,20,15.97,1.770712704778881,0.0030868053436279297,0.2,0.2,0.20000000000000004
CountMedian,uniform,1000,20,9.1,1.0337546864899807,0.015267133712768555,0.2,0.2,0.20000000000000004
MisraGries,uniform,1000,50,0.0,0.0,0.00018596649169921875,1.0,1.0,1.0
CountMinSketch,uniform,1000,50,5.4,0.6006077394827395,0.00714111328125,0.2,0.2,0.20000000000000004
CountSketch,uniform,1000,50,11.28,1.32472832641215,0.0027458667755126953,0.1,0.1,0.10000000000000002
CountMedian,uniform,1000,50,4.56,0.4891768003238592,0.013915777206420898,0.1,0.1,0.10000000000000002
MisraGries,uniform,1000,100,0.0,0.0,0.0001766681671142578,1.0,1.0,1.0
CountMinSketch,uniform,1000,100,0.58,0.06054778554778555,0.0066070556640625,0.4,0.4,0.4000000000000001
CountSketch,uniform,1000,100,6.84,0.7890455508543743,0.002490997314453125,0.0,0.0,0.0
CountMedian,uniform,1000,100,1.92,0.21006843156843152,0.012820959091186523,0.2,0.2,0.20000000000000004
MisraGries,uniform,5000,20,49.5,0.9901338845581202,0.0019142627716064453,0.1,0.1,0.10000000000000002
CountMinSketch,uniform,5000,20,129.76,2.6197561114507324,0.03230690956115723,0.2,0.2,0.20000000000000004
CountSketch,uniform,5000,20,72.69,1.4756301544594035,0.013012886047363281,0.1,0.1,0.10000000000000002
CountMedian,uniform,5000,20,41.11,0.8553551813733591,0.06593513488769531,0.1,0.1,0.10000000000000002
MisraGries,uniform,5000,50,0.0,0.0,0.0008168220520019531,1.0,1.0,1.0
CountMinSketch,uniform,5000,50,28.61,0.5736604739717562,0.03244733810424805,0.3,0.3,0.3
CountSketch,uniform,5000,50,58.5,1.1952573342069892,0.012627840042114258,0.0,0.0,0.0
CountMedian,uniform,5000,50,21.74,0.4302581141481214,0.06607604026794434,0.3,0.3,0.3
MisraGries,uniform,5000,100,0.0,0.0,0.0008080005645751953,1.0,1.0,1.0
CountMinSketch,uniform,5000,100,3.37,0.06361213749212205,0.032440185546875,0.5,0.5,0.5
CountSketch,uniform,5000,100,36.07,0.7261927377554294,0.012733936309814453,0.1,0.1,0.10000000000000002
CountMedian,uniform,5000,100,9.93,0.19317944977210774,0.06416678428649902,0.5,0.5,0.5
MisraGries,uniform,10000,20,99.5,0.9950893033949211,0.0038411617279052734,0.3,0.3,0.3
CountMinSketch,uniform,10000,20,258.27,2.5966359475701775,0.0636899471282959,0.4,0.4,0.4000000000000001
CountSketch,uniform,10000,20,147.49,1.4837971066527769,0.025887250900268555,0.1,0.1,0.10000000000000002
CountMedian,uniform,10000,20,81.61,0.836977348796928,0.12920498847961426,0.1,0.1,0.10000000000000002
MisraGries,uniform,10000,50,0.0,0.0,0.0017893314361572266,1.0,1.0,1.0
CountMinSketch,uniform,10000,50,57.49,0.5744466146416669,0.06368160247802734,0.4,0.4,0.4000000000000001
CountSketch,uniform,10000,50,115.75,1.1721230372219862,0.025105953216552734,0.0,0.0,0.0
CountMedian,uniform,10000,50,43.34,0.4304590264814604,0.12805509567260742,0.2,0.2,0.20000000000000004
MisraGries,uniform,10000,100,0.0,0.0,0.001611948013305664,1.0,1.0,1.0
CountMinSketch,uniform,10000,100,6.49,0.062423038876202756,0.06366491317749023,0.5,0.5,0.5
CountSketch,uniform,10000,100,72.72,0.7267330281782336,0.025240182876586914,0.2,0.2,0.20000000000000004
CountMedian,uniform,10000,100,20.2,0.1970378415144771,0.12706923484802246,0.2,0.2,0.20000000000000004
MisraGries,uniform,100000,20,999.5,0.9995019473515171,0.03753805160522461,0.2,0.2,0.20000000000000004
CountMinSketch,uniform,100000,20,2615.14,2.616931302186144,0.6375837326049805,0.1,0.1,0.10000000000000002
CountSketch,uniform,100000,20,1491.6,1.4944505345798695,0.24779200553894043,0.1,0.1,0.10000000000000002
CountMedian,uniform,100000,20,794.66,0.7963504020446738,1.2950999736785889,0.1,0.1,0.10000000000000002
MisraGries,uniform,100000,50,0.0,0.0,0.017170190811157227,1.0,1.0,1.0
CountMinSketch,uniform,100000,50,584.28,0.5835268141880618,0.6509370803833008,0.2,0.2,0.20000000000000004
CountSketch,uniform,100000,50,1141.53,1.1478911929536613,0.25336384773254395,0.0,0.0,0.0
CountMedian,uniform,100000,50,427.26,0.4272589046554772,1.3538250923156738,0.2,0.2,0.20000000000000004
MisraGries,uniform,100000,100,0.0,0.0,0.01711106300354004,1.0,1.0,1.0
CountMinSketch,uniform,100000,100,69.29,0.06979693308264266,0.6624240875244141,0.3,0.3,0.3
CountSketch,uniform,100000,100,715.94,0.7204241808434761,0.2604851722717285,0.1,0.1,0.10000000000000002
CountMedian,uniform,100000,100,199.56,0.19963493391776815,1.2920331954956055,0.2,0.2,0.20000000000000004
MisraGries,zipf,1000,20,4.639175257731959,0.7946394215196606,0.00024819374084472656,0.9,0.9,0.9
CountMinSketch,zipf,1000,20,13.051546391752577,3.7972724571288365,0.0064771175384521484,0.8,0.8,0.8000000000000002
CountSketch,zipf,1000,20,30.90721649484536,8.702759722735314,0.0025129318237304688,0.3,0.3,0.3
CountMedian,zipf,1000,20,9.731958762886597,2.833694902763357,0.012874126434326172,0.8,0.8,0.8000000000000002
MisraGries,zipf,1000,50,0.0,0.0,0.0001659393310546875,0.9,0.9,0.9
CountMinSketch,zipf,1000,50,2.0618556701030926,0.4266641634617312,0.006288290023803711,0.8,0.8,0.8000000000000002
CountSketch,zipf,1000,50,15.051546391752577,3.7565030192000184,0.0024733543395996094,0.6,0.6,0.6
CountMedian,zipf,1000,50,3.4742268041237114,0.8286123360824916,0.012693643569946289,0.8,0.8,0.8000000000000002
MisraGries,zipf,1000,100,0.0,0.0,0.0001659393310546875,0.9,0.9,0.9
CountMinSketch,zipf,1000,100,0.18556701030927836,0.026021884608428286,0.006186008453369141,1.0,1.0,1.0
CountSketch,zipf,1000,100,8.175257731958762,2.0117561726909754,0.00244903564453125,0.7,0.7,0.7
CountMedian,zipf,1000,100,1.0824742268041236,0.2870250566940746,0.012530088424682617,1.0,1.0,1.0
MisraGries,zipf,5000,20,24.0,0.8758412515126041,0.001226186752319336,1.0,1.0,1.0
CountMinSketch,zipf,5000,20,66.44,4.005841221475524,0.031208038330078125,0.7,0.7,0.7
CountSketch,zipf,5000,20,141.95,8.698965772446131,0.012392997741699219,0.3,0.3,0.3
CountMedian,zipf,5000,20,47.51,3.0638519667120705,0.06291604042053223,0.8,0.8,0.8000000000000002
MisraGries,zipf,5000,50,0.0,0.0,0.0008289813995361328,1.0,1.0,1.0
CountMinSketch,zipf,5000,50,9.96,0.4742498801178975,0.031279802322387695,0.8,0.8,0.8000000000000002
CountSketch,zipf,5000,50,72.16,3.889434734473509,0.012489080429077148,0.7,0.7,0.7
CountMedian,zipf,5000,50,16.09,0.8971773541189502,0.06390380859375,0.7,0.7,0.7
MisraGries,zipf,5000,100,0.0,0.0,0.0007960796356201172,1.0,1.0,1.0
CountMinSketch,zipf,5000,100,0.84,0.02602624071061106,0.03118276596069336,1.0,1.0,1.0
CountSketch,zipf,5000,100,36.65,2.1292415261773083,0.012253999710083008,0.7,0.7,0.7
CountMedian,zipf,5000,100,5.5,0.3011311189139672,0.06314802169799805,1.0,1.0,1.0
MisraGries,zipf,10000,20,50.0,0.8994893367846909,0.0025620460510253906,1.0,1.0,1.0
CountMinSketch,zipf,10000,20,134.61,3.825687031349613,0.06223320960998535,0.8,0.8,0.8000000000000002
CountSketch,zipf,10000,20,280.48,8.041751233930563,0.024924039840698242,0.3,0.3,0.3
CountMedian,zipf,10000,20,92.3,2.8764422168943735,0.13039016723632812,0.8,0.8,0.8000000000000002
MisraGries,zipf,10000,50,0.0,0.0,0.0016460418701171875,1.0,1.0,1.0
CountMinSketch,zipf,10000,50,21.17,0.48532689318401273,0.06376385688781738,0.8,0.8,0.8000000000000002
CountSketch,zipf,10000,50,140.96,3.654205713655856,0.024544954299926758,0.7,0.7,0.7
CountMedian,zipf,10000,50,33.71,0.8589103562211932,0.12796902656555176,0.7,0.7,0.7
MisraGries,zipf,10000,100,0.0,0.0,0.0016701221466064453,1.0,1.0,1.0
CountMinSketch,zipf,10000,100,1.76,0.025966857278265653,0.06464982032775879,1.0,1.0,1.0
CountSketch,zipf,10000,100,70.24,1.940294638897052,0.025668859481811523,0.8,0.8,0.8000000000000002
CountMedian,zipf,10000,100,10.98,0.2733970598583044,0.12779903411865234,1.0,1.0,1.0
MisraGries,zipf,100000,20,508.5,0.9080199536583915,0.026520967483520508,1.0,1.0,1.0
CountMinSketch,zipf,100000,20,1345.68,3.6886000800018994,0.6431689262390137,0.7,0.7,0.7
CountSketch,zipf,100000,20,2830.45,8.056217097747872,0.24739718437194824,0.3,0.3,0.3
CountMedian,zipf,100000,20,903.23,2.6431914948938573,1.3477728366851807,0.8,0.8,0.8000000000000002
MisraGries,zipf,100000,50,0.0,0.0,0.016811847686767578,1.0,1.0,1.0
CountMinSketch,zipf,100000,50,216.22,0.48457036474697984,0.6436440944671631,0.8,0.8,0.8000000000000002
CountSketch,zipf,100000,50,1412.08,3.512751942718838,0.2515549659729004,0.7,0.7,0.7
CountMedian,zipf,100000,50,330.25,0.8443016567000851,1.284052848815918,0.7,0.7,0.7
MisraGries,zipf,100000,100,0.0,0.0,0.017842769622802734,1.0,1.0,1.0
CountMinSketch,zipf,100000,100,18.65,0.029808838029065584,0.66898512840271,1.0,1.0,1.0
CountSketch,zipf,100000,100,716.21,1.8467996034979077,0.25922513008117676,0.7,0.7,0.7
CountMedian,zipf,100000,100,109.83,0.2597359518381661,1.3641822338104248,1.0,1.0,1.0
MisraGries,bursty,1000,20,2.717391304347826,0.8083899921279981,0.0002219676971435547,0.7,0.7,0.7
CountMinSketch,bursty,1000,20,7.239130434782608,2.732209591710122,0.0067861080169677734,0.3,0.3,0.3
CountSketch,bursty,1000,20,41.358695652173914,13.433035031737605,0.0026879310607910156,0.3,0.3,0.3
CountMedian,bursty,1000,20,3.347826086956522,1.2248204479033633,0.01332998275756836,0.6,0.6,0.6
MisraGries,bursty,1000,50,0.0,0.0,0.00021409988403320312,0.9,0.9,0.9
CountMinSketch,bursty,1000,50,1.326086956521739,0.4889955288313291,0.006681919097900391,0.5,0.5,0.5
CountSketch,bursty,1000,50,14.206521739130435,4.344165641412647,0.002725839614868164,0.3,0.3,0.3
CountMedian,bursty,1000,50,1.7173913043478262,0.6679409602627356,0.0134429931640625,0.5,0.5,0.5
MisraGries,bursty,1000,100,0.0,0.0,0.00017881393432617188,0.9,0.9,0.9
CountMinSketch,bursty,1000,100,0.10869565217391304,0.03605072463768116,0.006588935852050781,0.8,0.8,0.8000000000000002
CountSketch,bursty,1000,100,10.195652173913043,3.396742345082089,0.0026891231536865234,0.3,0.3,0.3
CountMedian,bursty,1000,100,0.6086956521739131,0.2096014492753623,0.013688087463378906,0.5,0.5,0.5
MisraGries,bursty,5000,20,15.0,0.9357267086973506,0.0012421607971191406,0.6,0.6,0.6
CountMinSketch,bursty,5000,20,39.24,2.7174858188628614,0.03330683708190918,0.4,0.4,0.4000000000000001
CountSketch,bursty,5000,20,198.92,13.421590167514449,0.012979984283447266,0.3,0.3,0.3
CountMedian,bursty,5000,20,13.6,0.9337134891199607,0.06684613227844238,0.4,0.4,0.4000000000000001
MisraGries,bursty,5000,50,0.0,0.0,0.0008649826049804688,0.8,0.8,0.8000000000000002
CountMinSketch,bursty,5000,50,7.86,0.5844626653232609,0.03450798988342285,0.7,0.7,0.7
CountSketch,bursty,5000,50,77.21,6.145486657824693,0.013393163681030273,0.5,0.5,0.5
CountMedian,bursty,5000,50,8.3,0.6133509276366074,0.06737303733825684,0.5,0.5,0.5
MisraGries,bursty,5000,100,0.0,0.0,0.0009021759033203125,0.8,0.8,0.8000000000000002
CountMinSketch,bursty,5000,100,0.83,0.05767224880382775,0.033097028732299805,0.6,0.6,0.6
CountSketch,bursty,5000,100,58.39,4.940018584379721,0.012940168380737305,0.4,0.4,0.4000000000000001
CountMedian,bursty,5000,100,3.66,0.2841006140543177,0.06749486923217773,0.4,0.4,0.4000000000000001
MisraGries,bursty,10000,20,31.0,0.9617064585434116,0.0024650096893310547,0.4,0.4,0.4000000000000001
CountMinSketch,bursty,10000,20,80.59,2.6939514579578066,0.06629133224487305,0.3,0.3,0.3
CountSketch,bursty,10000,20,394.9,13.874491011791793,0.027249813079833984,0.3,0.3,0.3
CountMedian,bursty,10000,20,28.82,0.9512215478931749,0.13756299018859863,0.4,0.4,0.4000000000000001
MisraGries,bursty,10000,50,0.0,0.0,0.0017309188842773438,1.0,1.0,1.0
CountMinSketch,bursty,10000,50,16.61,0.5824192462049336,0.06590104103088379,0.5,0.5,0.5
CountSketch,bursty,10000,50,152.47,6.120706149005855,0.025913000106811523,0.3,0.3,0.3
CountMedian,bursty,10000,50,15.2,0.5391730539378846,0.13249564170837402,0.5,0.5,0.5
MisraGries,bursty,10000,100,0.0,0.0,0.0018661022186279297,1.0,1.0,1.0
CountMinSketch,bursty,10000,100,1.83,0.060637021633075945,0.06496906280517578,0.4,0.4,0.4000000000000001
CountSketch,bursty,10000,100,115.21,4.842603161741887,0.025408029556274414,0.3,0.3,0.3
CountMedian,bursty,10000,100,7.4,0.2700241595154824,0.13082385063171387,0.3,0.3,0.3
MisraGries,bursty,100000,20,317.5,0.9690455534354935,0.02432394027709961,0.3,0.3,0.3
CountMinSketch,bursty,100000,20,846.96,2.684233067961698,0.6525039672851562,0.4,0.4,0.4000000000000001
CountSketch,bursty,100000,20,3924.36,12.778007779649396,0.2810671329498291,0.3,0.3,0.3
CountMedian,bursty,100000,20,277.25,0.8757499909593055,1.3213350772857666,0.3,0.3,0.3
MisraGries,bursty,100000,50,0.0,0.0,0.017441987991333008,1.0,1.0,1.0
CountMinSketch,bursty,100000,50,180.8,0.5848774213959882,0.6477351188659668,0.3,0.3,0.3
CountSketch,bursty,100000,50,1509.97,5.149240351329626,0.2563788890838623,0.3,0.3,0.3
CountMedian,bursty,100000,50,152.84,0.49145172473659476,1.3050780296325684,0.5,0.5,0.5
MisraGries,bursty,100000,100,0.0,0.0,0.017480850219726562,1.0,1.0,1.0
CountMinSketch,bursty,100000,100,20.39,0.06540975252416201,0.6496539115905762,0.4,0.4,0.4000000000000001
CountSketch,bursty,100000,100,1144.85,3.908796026197903,0.297558069229126,0.3,0.3,0.3
CountMedian,bursty,100000,100,68.42,0.22574804350824956,1.4007468223571777,0.4,0.4,0.4000000000000001
