Algorithm,StreamLength,MemorySize,MeanAbsError,MeanRelError,Runtime
MisraGries,1000,20,7.628865979381444,0.9615220753213126,0.00037980079650878906
CountMinSketch,1000,20,13.051546391752577,3.7972724571288365,0.007522106170654297
CountSketch,1000,20,30.90721649484536,8.702759722735314,0.0028488636016845703
CountMedian,1000,20,9.731958762886597,2.833694902763357,0.013702869415283203
MisraGries,1000,50,4.639175257731959,0.7946394215196606,0.0002830028533935547
CountMinSketch,1000,50,2.0618556701030926,0.4266641634617312,0.006781101226806641
CountSketch,1000,50,15.051546391752577,3.7565030192000184,0.0026841163635253906
CountMedian,1000,50,3.4742268041237114,0.8286123360824916,0.0527188777923584
MisraGries,1000,100,0.0,0.0,0.00018477439880371094
CountMinSketch,1000,100,0.18556701030927836,0.026021884608428286,0.007910013198852539
CountSketch,1000,100,8.175257731958762,2.0117561726909754,0.0029768943786621094
CountMedian,1000,100,1.0824742268041236,0.2870250566940746,0.013249874114990234
MisraGries,5000,20,37.2,0.9768620336496303,0.0016567707061767578
CountMinSketch,5000,20,66.44,4.005841221475524,0.03371381759643555
CountSketch,5000,20,141.95,8.698965772446131,0.013294696807861328
CountMedian,5000,20,47.51,3.0638519667120705,0.06760907173156738
MisraGries,5000,50,24.0,0.8758412515126041,0.001306772232055664
CountMinSketch,5000,50,9.96,0.4742498801178975,0.033447980880737305
CountSketch,5000,50,72.16,3.889434734473509,0.01349496841430664
CountMedian,5000,50,16.09,0.8971773541189502,0.06815314292907715
MisraGries,5000,100,6.0,0.34418854765638046,0.0009510517120361328
CountMinSketch,5000,100,0.84,0.02602624071061106,0.033757925033569336
CountSketch,5000,100,36.65,2.1292415261773083,0.013949871063232422
CountMedian,5000,100,5.5,0.3011311189139672,0.06725311279296875
MisraGries,10000,20,74.4,0.9779813302888521,0.003462076187133789
CountMinSketch,10000,20,134.61,3.825687031349613,0.06644296646118164
CountSketch,10000,20,280.48,8.041751233930563,0.02718806266784668
CountMedian,10000,20,92.3,2.8764422168943735,0.1350269317626953
MisraGries,10000,50,50.0,0.8994893367846909,0.0026459693908691406
CountMinSketch,10000,50,21.17,0.48532689318401273,0.06740808486938477
CountSketch,10000,50,140.96,3.654205713655856,0.026313066482543945
CountMedian,10000,50,33.71,0.8589103562211932,0.13663172721862793
MisraGries,10000,100,14.0,0.3786772277937535,0.00197601318359375
CountMinSketch,10000,100,1.76,0.025966857278265653,0.06965303421020508
CountSketch,10000,100,70.24,1.940294638897052,0.027215242385864258
CountMedian,10000,100,10.98,0.2733970598583044,0.136152982711792
MisraGries,100000,20,746.0,0.9788402134164338,0.033616065979003906
CountMinSketch,100000,20,1345.68,3.6886000800018994,0.6667470932006836
CountSketch,100000,20,2830.45,8.056217097747872,0.26245617866516113
CountMedian,100000,20,903.23,2.6431914948938573,1.3303091526031494
MisraGries,100000,50,508.5,0.9080199536583915,0.027667999267578125
CountMinSketch,100000,50,216.22,0.48457036474697984,0.6723699569702148
CountSketch,100000,50,1412.08,3.512751942718838,0.2617459297180176
CountMedian,100000,50,330.25,0.8443016567000851,1.3288321495056152
MisraGries,100000,100,182.0,0.4762037679387882,0.02014899253845215
CountMinSketch,100000,100,18.65,0.029808838029065584,0.7141282558441162
CountSketch,100000,100,716.21,1.8467996034979077,0.2615621089935303
CountMedian,100000,100,109.83,0.2597359518381661,1.3202221393585205
